,0,1,2,3,4,5,6,7,8,9,None,sample_id,labels
22,0.9889834460247144,0.004837957565866169,0.0023898344602471438,0.0027395663324784334,0.0004080205176031709,0.00023315458148752622,0.00017486593611564468,0.0,0.0,0.00023315458148752622,0.0,22,real
23,0.9931802284914899,0.0029144322685940778,0.0013989274889251574,0.000524597808346934,0.0011657729074376311,0.00034973187223128935,0.00017486593611564468,0.00023315458148752622,0.0,5.8288645371881555e-05,0.0,23,real
24,0.8412217300069946,0.1289927722079739,0.007402657962228958,0.00524597808346934,0.01049195616693868,0.005537421310328748,0.0004080205176031709,0.0005828864537188156,0.00011657729074376311,0.0,0.0,24,real
25,0.9920144555840522,0.004021916530659827,0.0014572161342970389,0.0008160410352063418,0.0007577523898344603,0.00011657729074376311,0.00046630916297505244,0.00017486593611564468,0.00011657729074376311,5.8288645371881555e-05,0.0,25,real
26,0.9914315691303334,0.006120307764047563,0.0008743296805782234,0.0009326183259501049,0.00034973187223128935,0.00011657729074376311,5.8288645371881555e-05,0.00011657729074376311,0.0,0.0,0.0,26,real
27,0.07979715551410585,0.31452553042667286,0.3750291443226859,0.11133131266029378,0.006528328281650735,0.02279086034040569,0.028561436232221963,0.038995103753788764,0.009442760550244813,0.012998367917929587,0.0,27,real
28,0.9883422709256237,0.007344369316857076,0.0016320820704126837,0.0006994637444625787,0.00046630916297505244,0.00017486593611564468,0.0002914432268594078,0.00034973187223128935,0.0006994637444625787,0.0,0.0,28,real
29,0.8974119841454885,0.011832595010491956,0.03975285614362322,0.011716017719748194,0.03753788761949172,0.0006411750990906971,0.00034973187223128935,0.0006411750990906971,0.0,0.00011657729074376311,0.0,29,real
30,0.835159710888319,0.07699930053625553,0.08457682443460014,0.0011657729074376311,0.0006411750990906971,0.000524597808346934,0.00011657729074376311,0.00046630916297505244,0.00017486593611564468,0.00017486593611564468,0.0,30,real
31,0.9283049661925857,0.010200512940079273,0.05770575891816274,0.0008743296805782234,0.0018069480065283283,0.00023315458148752622,0.0006994637444625787,5.8288645371881555e-05,0.00011657729074376311,0.0,0.0,31,real
32,0.02389834460247144,0.5116577290743763,0.23501981813942643,0.11955001165772908,0.0013406388435532757,0.016204243413383074,0.08212870132898112,0.009909069713219865,0.0002914432268594078,0.0,0.0,32,real
33,0.4816390767078573,0.19666588948472838,0.04255071112147354,0.25110748426206575,0.01614595476801119,0.0016320820704126837,0.0004080205176031709,0.003963627885287946,0.004080205176031709,0.0018069480065283283,0.0,33,real
34,0.9433434366985312,0.00262298904173467,0.0012240615528095126,0.0006411750990906971,0.04907903940312427,0.0025647003963627886,0.00011657729074376311,0.00023315458148752622,0.00011657729074376311,5.8288645371881555e-05,0.0,34,real
35,0.9538353928654698,0.04249242247610165,0.0014572161342970389,0.000524597808346934,0.0006994637444625787,0.0,0.0005828864537188156,0.0,0.00034973187223128935,5.8288645371881555e-05,0.0,35,real
36,0.9939379808813243,0.001573793425040802,0.001981813942643973,0.00023315458148752622,0.0013989274889251574,0.00034973187223128935,0.00011657729074376311,0.00011657729074376311,0.0,0.0002914432268594078,0.0,36,real
37,0.9934716717183493,0.0020401025880158546,0.0013989274889251574,0.0013406388435532757,0.0007577523898344603,0.00023315458148752622,0.0002914432268594078,0.00023315458148752622,0.00023315458148752622,0.0,0.0,37,real
38,0.9536022382839823,0.03170902308230357,0.010725110748426206,0.002098391233387736,0.0008743296805782234,0.0006411750990906971,0.00011657729074376311,5.8288645371881555e-05,0.00011657729074376311,5.8288645371881555e-05,0.0,38,real
39,0.9297038936815109,0.014455584052226626,0.0006994637444625787,0.0008743296805782234,0.0016320820704126837,0.000524597808346934,0.031650734436931685,0.019643273490324086,0.0008160410352063418,0.0,0.0,39,real
40,0.9568664024248077,0.004546514339006762,0.0008743296805782234,0.0013406388435532757,0.03479832128701329,0.00034973187223128935,5.8288645371881555e-05,0.00011657729074376311,0.00046630916297505244,0.0005828864537188156,0.0,40,real
41,0.9810561902541385,0.014805315924457916,0.0022149685241314994,0.0008743296805782234,0.00034973187223128935,0.00034973187223128935,0.00023315458148752622,0.0,0.00011657729074376311,0.0,0.0,41,real
42,0.03701328981114479,0.0641757985544416,0.43547446957332714,0.145663324784332,0.05164373979948706,0.07379342504080205,0.06475868500816041,0.08900676148286314,0.02389834460247144,0.01457216134297039,0.0,42,real
43,0.9636861739333178,0.002797854977850315,0.0027395663324784334,0.028211704359990673,0.001573793425040802,0.00046630916297505244,0.00011657729074376311,0.00023315458148752622,0.00011657729074376311,5.8288645371881555e-05,0.0,43,real
44,0.7960480298437864,0.1150617859640942,0.0338074143156913,0.004429937048262999,0.049895080438330616,0.0002914432268594078,0.00011657729074376311,0.00017486593611564468,0.00011657729074376311,5.8288645371881555e-05,0.0,44,real
45,0.5985078106784798,0.0373047330380042,0.007694101189088366,0.03946141291676381,0.27576358125437167,0.01014222429470739,0.01229890417346701,0.014688738633714152,0.0027395663324784334,0.0013989274889251574,0.0,45,real
46,0.3940312427139193,0.12561203077640476,0.07676614595476801,0.05350897645138727,0.038295640009326185,0.05653998601072511,0.07087899277220798,0.11150617859640942,0.055607367684775005,0.01725343903007694,0.0,46,real
47,0.3186640242480765,0.0809046397761716,0.04056889717882956,0.39869433434366985,0.09594311028211705,0.022615994404290043,0.025530426672884122,0.00932618325950105,0.005887153182560037,0.0018652366519002097,0.0,47,real
48,0.5820121240382373,0.2835742597342038,0.09588482163674517,0.030135229657262765,0.006644905572394498,0.0013406388435532757,0.0002914432268594078,0.00011657729074376311,0.0,0.0,0.0,48,real
49,0.3622639309862439,0.35748426206574957,0.10655164373979949,0.10311261366285847,0.024481231056190253,0.026754488225693634,0.00635346234553509,0.004371648402891117,0.006644905572394498,0.001981813942643973,0.0,49,real
50,0.19200279785497784,0.19328514805315924,0.17235952436465377,0.1380858008859874,0.10818372581021217,0.07437631149452087,0.05071112147353696,0.03631382606668221,0.02284914898577757,0.011832595010491956,0.0,50,phony
51,0.19357659128001864,0.19165306598274656,0.17113546281184425,0.14304033574259734,0.10422009792492422,0.07839822802518069,0.046630916297505244,0.03660526929354162,0.02214968524131499,0.012590347400326416,0.0,51,phony
52,0.1936931685707624,0.1883889018419212,0.17346700862671952,0.13977617160177197,0.10736768477500583,0.07589181627418978,0.05222662625320588,0.0350897645138727,0.02209139659594311,0.0120074609466076,0.0,52,phony
53,0.19637444625786896,0.1826766145954768,0.17404989508043833,0.13989274889251574,0.10707624154814642,0.07839822802518069,0.05135229657262765,0.03555607367684775,0.02209139659594311,0.012532058754954535,0.0,53,phony
54,0.19235252972720915,0.18920494287712752,0.17678946141291677,0.1418745628351597,0.10322919095360224,0.07606668221030544,0.051876894380974585,0.034448589414782,0.0217999533690837,0.01235719281883889,0.0,54,phony
55,0.19800652832828164,0.1817439962695267,0.17399160643506645,0.1415831196083003,0.10497785031475869,0.07513406388435533,0.0531009559337841,0.0360223828398228,0.02209139659594311,0.013348099790160876,0.0,55,phony
56,0.19299370482629985,0.18733970622522733,0.1700279785497785,0.14076707857309395,0.10835859174632781,0.07589181627418978,0.05199347167171835,0.03462345535089764,0.02512240615528095,0.012881790627185825,0.0,56,phony
57,0.1965493121939846,0.1830263464677081,0.1713103287479599,0.13826066682210306,0.11319654931219399,0.07571695033807414,0.0508859874096526,0.03631382606668221,0.021158778269993007,0.013581254371648402,0.0,57,phony
58,0.19742364187456282,0.1826183259501049,0.17230123571928188,0.13726975985078108,0.10719281883889019,0.07781534157146187,0.05193518302634647,0.03934483562602005,0.02279086034040569,0.011307997202145021,0.0,58,phony
59,0.1936931685707624,0.18792259267894615,0.17311727675448824,0.14152483096292842,0.10445325250641176,0.0783399393798088,0.04826299836791793,0.037188155747260435,0.022207973886686872,0.013289811144788995,0.0,59,phony
60,0.19649102354861273,0.1930519934716717,0.1743996269526696,0.1406505012823502,0.10660993238517137,0.07338540452319887,0.046864070878992775,0.03695500116577291,0.01993471671718349,0.011657729074376311,0.0,60,phony
61,0.20027978549778502,0.18564933550944276,0.17119375145721613,0.13855211004896245,0.1090580554907904,0.0771158778269993,0.046572627652133367,0.03934483562602005,0.020342737234786662,0.011890883655863837,0.0,61,phony
62,0.1974819305199347,0.18961296339473072,0.17451620424341338,0.14041734670086267,0.10678479832128701,0.07251107484262066,0.05094427605502448,0.03369083702494754,0.020459314525530427,0.013581254371648402,0.0,62,phony
63,0.19421776637910934,0.18873863371415248,0.17061086500349731,0.1403007694101189,0.10585217999533691,0.07828165073443694,0.049661925856843085,0.03503147586850082,0.02389834460247144,0.013406388435532757,0.0,63,phony
64,0.19130333411051528,0.18500816041035206,0.17684775005828865,0.14175798554441596,0.10929121007227792,0.07542550711121473,0.051177430636512006,0.034565166705525764,0.023432035439496388,0.01119141991140126,0.0,64,phony
65,0.1953252506411751,0.19066215901142458,0.1753905339239916,0.137794357659128,0.10311261366285847,0.07507577523898344,0.05362555374213103,0.03479832128701329,0.022324551177430638,0.011890883655863837,0.0,65,phony
66,0.1953252506411751,0.18512473770109583,0.1753905339239916,0.13796922359524363,0.10567731405922126,0.08049661925856844,0.049953369083702494,0.034448589414782,0.02209139659594311,0.013522965726276521,0.0,66,phony
67,0.19917230123571927,0.18121939846117976,0.17265096759151316,0.143215201678713,0.10357892282583353,0.07758218698997435,0.04972021450221497,0.03701328981114479,0.022324551177430638,0.013522965726276521,0.0,67,phony
68,0.1927605502448123,0.18798088132431803,0.1703777104220098,0.14012590347400328,0.10573560270459315,0.07752389834460247,0.0524597808346934,0.036488692002797855,0.024131499183958963,0.012415481464210771,0.0,68,phony
69,0.19550011657729074,0.18675681977150851,0.17346700862671952,0.14461412916763813,0.1074842620657496,0.07385171368617394,0.049895080438330616,0.03555607367684775,0.020867335043133598,0.0120074609466076,0.0,69,phony
70,0.1994637444625787,0.1874562835159711,0.17270925623688504,0.13983446024714385,0.10282117043599907,0.07513406388435533,0.049487059920727446,0.03858708323618559,0.0217999533690837,0.01270692469107018,0.0,70,phony
71,0.20138726975985077,0.18634879925390535,0.1715434833294474,0.13855211004896245,0.10299603637211471,0.07431802284914898,0.04913732804849615,0.03946141291676381,0.02214968524131499,0.014105852179995337,0.0,71,phony
72,0.19584984844952202,0.18850547913266497,0.17043599906738166,0.14659594311028212,0.10532758218698997,0.07618325950104919,0.04698064816973654,0.03526463044998834,0.02203310795057123,0.012823501981813942,0.0,72,phony
73,0.19579155980415014,0.1842504080205176,0.17241781301002565,0.13680345068780603,0.10806714851946841,0.07297738400559571,0.05455817206808114,0.038295640009326185,0.02284914898577757,0.013989274889251575,0.0,73,phony
74,0.19066215901142458,0.18349265563068315,0.17743063651200747,0.1425157379342504,0.10637677780368385,0.07676614595476801,0.0515271625087433,0.03613896013056656,0.02168337607833994,0.013406388435532757,0.0,74,phony
